Name,LastName,YearsInOffice,Party,State,TermEnds,District,Branch,Role,ChairmanOfCommittee,ChairmanOfSubcommittee1,ChairmanOfSubcommittee2,ChairmanOfSubcommittee3,ChairmanOfOtherCommittee1,ChairmanOfOtherCommittee2
John Rutherford,Rutherford,0,Republican,Florida,,District 4,House,,,,,,,
John Sarbanes,Sarbanes,10,Democratic,Maryland,,District 3,House,,,,,,,
John Shimkus,Shimkus,20,Republican,Illinois,,District 15,House,,,Environment,,,,
Jose E. Serrano,Serrano,26,Democratic,New York,,District 15,House,,,,,,,
Joseph Crowley,Crowley,18,Democratic,New York,,District 14,House,Democratic Caucus Chairman ,,,,,,
Joseph Kennedy III,Kennedy,4,Democratic,Massachusetts,,District 4,House,,,,,,,
Josh Gottheimer,Gottheimer,0,Democratic,New Jersey,,District 5,House,,,,,,,
Joyce Beatty,Beatty,4,Democratic,Ohio,,District 3,House,,,,,,,
Juan Vargas,Vargas,4,Democratic,California,,District 51,House,,,,,,,
Judy Chu,Chu,8,Democratic,California,,District 27,House,,,,,,,
Julia Brownley,Brownley,4,Democratic,California,,District 26,House,,,,,,,
Justin Amash,Amash,6,Republican,Michigan,,District 3,House,,,,,,,
Karen Bass,Bass,6,Democratic,California,,District 37,House,,,,,,,
Karen Handel,Handel,0,Republican,Georgia,,District 6,House,,,,,,,
Katherine Clark,Clark,4,Democratic,Massachusetts,,District 5,House,,,,,,,
Kathleen M. Rice,Rice,2,Democratic,New York,,District 4,House,,,,,,,
Kathy Castor,Castor,10,Democratic,Florida,,District 14,House,,,,,,,
Kay Granger,Granger,20,Republican,Texas,,District 12,House,,,Defense,,,,
Keith Ellison,Ellison,10,Democratic,Minnesota,,District 5,House,,,,,,,
Keith Rothfus,Rothfus,4,Republican,Pennsylvania,,District 12,House,,,,,,,
Ken Buck,Buck,2,Republican,Colorado,,District 4,House,,,,,,,
Ken Calvert,Calvert,24,Republican,California,,District 42,House,,,"Interior, Environment, and Related Agencies",,,,
Kenny Marchant,Marchant,12,Republican,Texas,,District 24,House,,,,,,,
Kevin Brady,Brady,20,Republican,Texas,,District 8,House,,Ways and Means,,,,,
Kevin Cramer,Cramer,4,Republican,North Dakota,,At-Large District,House,,,,,,,
Kevin McCarthy,McCarthy,10,Republican,California,,District 23,House,Majority Leader ,,,,,,
Kevin Yoder,Yoder,6,Republican,Kansas,,District 3,House,,,Legislative Branch,,,,
Kristi L. Noem,Noem,6,Republican,South Dakota,,At-Large District,House,,,,,,,
Kurt Schrader,Schrader,8,Democratic,Oregon,,District 5,House,,,,,,,
Kyrsten Sinema,Sinema,4,Democratic,Arizona,,District 9,House,,,,,,,
Lamar Smith,Smith,30,Republican,Texas,,District 21,House,,"Science, Space and Technology",,,,,
Larry Bucshon,Bucshon,6,Republican,Indiana,,District 8,House,,,,,,,
Lee Zeldin,Zeldin,2,Republican,New York,,District 1,House,,,,,,,
Leonard Lance,Lance,8,Republican,New Jersey,,District 7,House,,,,,,,
Linda Sanchez,Sanchez,14,Democratic,California,,District 38,House,,,,,,,
Lisa Blunt Rochester,Blunt Rochester,0,Democratic,Delaware,,At-Large District,House,,,,,,,
Liz Cheney,Cheney,0,Republican,Wyoming,,At-Large District,House,,,,,,,
Lloyd Doggett,Doggett,22,Democratic,Texas,,District 35,House,,,,,,,
Lloyd Smucker,Smucker,0,Republican,Pennsylvania,,District 16,House,,,,,,,
Lois Frankel,Frankel,4,Democratic,Florida,,District 21,House,,,,,,,
Lou Barletta,Barletta,6,Republican,Pennsylvania,,District 11,House,,,"Economic Development, Public Buildings and Emergency Management",,,,
Lou Correa,Correa,0,Democratic,California,,District 46,House,,,,,,,
"Louis B. ""Louie"" Gohmert Jr.",Gohmert,12,Republican,Texas,,District 1,House,,,,,,,
Louise Slaughter,Slaughter,30,Democratic,New York,,District 25,House,,,,,,,
Lucille Roybal-Allard,Roybal-Allard,24,Democratic,California,,District 40,House,,,,,,,
Luis V. Gutierrez,Gutierrez,24,Democratic,Illinois,,District 4,House,,,,,,,
Luke Messer,Messer,4,Republican,Indiana,,District 6,House,Republican Policy Committee Chairman ,,,,,,
Lynn Jenkins,Jenkins,8,Republican,Kansas,,District 2,House,,,,,,,
Mac Thornberry,Thornberry,22,Republican,Texas,,District 13,House,,Armed Services,,,,,
Marc Veasey,Veasey,4,Democratic,Texas,,District 33,House,,,,,,,
Marcia L. Fudge,Fudge,8,Democratic,Ohio,,District 11,House,,,,,,,
Marcy Kaptur,Kaptur,34,Democratic,Ohio,,District 9,House,,,,,,,
Mario Diaz-Balart,Diaz-Balart,6,Republican,Florida,,District 25,House,,,"Transportation, Housing and Urban Development, and Related Agencies",,,,
Mark Amodei,Amodei,6,Republican,Nevada,,District 2,House,,,,,,,
Mark DeSaulnier,DeSaulnier,2,Democratic,California,,District 11,House,,,,,,,
Mark Meadows,Meadows,4,Republican,North Carolina,,District 11,House,,,Government Operations,,,,
Mark Pocan,Pocan,4,Democratic,Wisconsin,,District 2,House,,,,,,,
Mark Sanford,Sanford,4,Republican,South Carolina,,District 1,House,,,,,,,
Mark Takano,Takano,4,Democratic,California,,District 41,House,,,,,,,
Mark Walker,Walker,2,Republican,North Carolina,,District 6,House,,,,,,,
Markwayne Mullin,Mullin,4,Republican,Oklahoma,,District 2,House,,,,,,,
Marsha Blackburn,Blackburn,14,Republican,Tennessee,,District 7,House,,,Communications and Technology,,,,
Martha McSally,McSally,2,Republican,Arizona,,District 2,House,,,Border and Maritime Security,,,,
Martha Roby,Roby,6,Republican,Alabama,,District 2,House,,,,,,,
Matt Cartwright,Cartwright,4,Democratic,Pennsylvania,,District 17,House,,,,,,,
Matt Gaetz,Gaetz,0,Republican,Florida,,District 1,House,,,,,,,
Maxine Waters,Waters,26,Democratic,California,,District 43,House,,,,,,,
Mia Love,Love,2,Republican,Utah,,District 4,House,,,,,,,
Michael C. Burgess,Burgess,14,Republican,Texas,,District 26,House,,,Health,,,,
Michael Capuano,Capuano,18,Democratic,Massachusetts,,District 7,House,,,,,,,
Michael F. Doyle,Doyle,22,Democratic,Pennsylvania,,District 14,House,,,,,,,
Michael K. Simpson,Simpson,18,Republican,Idaho,,District 2,House,,,"Energy and Water Development, and Related Agencies",,,,
Michael McCaul,McCaul,12,Republican,Texas,,District 10,House,,Homeland Security,,,,,
Michael R. Turner,Turner,14,Republican,Ohio,,District 10,House,,,Tactical Air and Land Forces,,,,
Michelle Lujan Grisham,Lujan Grisham,4,Democratic,New Mexico,,District 1,House,,,,,,,
Mike Bishop,Bishop,2,Republican,Michigan,,District 8,House,,,,,,,
Mike Bost,Bost,2,Republican,Illinois,,District 12,House,,,,,,,
Mike Coffman,Coffman,8,Republican,Colorado,,District 6,House,,,Military Personnel,Oversight and Investigations,,,
Mike Conaway,Conaway,12,Republican,Texas,,District 11,House,,Agriculture,,,,,
Mike Gallagher,Gallagher,0,Republican,Wisconsin,,District 8,House,,,,,,,
Mike Johnson,Johnson,0,Republican,Louisiana,,District 4,House,,,,,,,
Mike Kelly,Kelly,6,Republican,Pennsylvania,,District 3,House,,,,,,,
Mike Quigley,Quigley,8,Democratic,Illinois,,District 5,House,,,,,,,
Mike Rogers,Rogers,14,Republican,Alabama,,District 3,House,,,Strategic Forces,,,,
Mike Thompson,Thompson,18,Democratic,California,,District 5,House,,,,,,,
Mimi Walters,Walters,2,Republican,California,,District 45,House,,,,,,,
Mo Brooks,Brooks,6,Republican,Alabama,,District 5,House,,,,,,,
Morgan Griffith,Griffith,6,Republican,Virginia,,District 9,House,,,,,,,
Nancy Pelosi,Pelosi,30,Democratic,California,,District 12,House,Democratic Leader ,,,,,,
Nanette Barragan,Barragan,0,Democratic,California,,District 44,House,,,,,,,
Neal Dunn,Dunn,0,Republican,Florida,,District 2,House,,,,,,,
Niki Tsongas,Tsongas,10,Democratic,Massachusetts,,District 3,House,,,,,,,
Nita Lowey,Lowey,28,Democratic,New York,,District 17,House,,,,,,,
Norma Torres,Torres,2,Democratic,California,,District 35,House,,,,,,,
Nydia Velazquez,Velazquez,24,Democratic,New York,,District 7,House,,,,,,,
Patrick J. Tiberi,Tiberi,17,Republican,Ohio,,District 12,House,,,Health,,,,
Patrick Meehan,Meehan,6,Republican,Pennsylvania,,District 7,House,,,,,,,
Patrick T. McHenry,McHenry,12,Republican,North Carolina,,District 10,House,,,,,,,
Paul Cook,Cook,4,Republican,California,,District 8,House,,,Western Hemisphere,,,,
Paul Gosar,Gosar,6,Republican,Arizona,,District 4,House,,,Energy and Mineral Resources,,,,
Paul Mitchell,Mitchell,0,Republican,Michigan,,District 10,House,,,,,,,
Paul Ryan,Ryan,18,Republican,Wisconsin,,District 1,House,Speaker of the House ,,,,,,
Paul Tonko,Tonko,8,Democratic,New York,,District 20,House,,,,,,,
Pete Aguilar,Aguilar,2,Democratic,California,,District 31,House,,,,,,,
Pete Olson,Olson,8,Republican,Texas,,District 22,House,,,,,,,
Pete Sessions,Sessions,14,Republican,Texas,,District 32,House,,Rules,,,,,
Peter DeFazio,DeFazio,30,Democratic,Oregon,,District 4,House,,,,,,,
Peter J. Roskam,Roskam,10,Republican,Illinois,,District 6,House,,,Oversight,Tax Policy,,,
Peter J. Visclosky,Visclosky,32,Democratic,Indiana,,District 1,House,,,,,,,
Peter T. King,King,24,Republican,New York,,District 2,House,,,Counterterrorism and Intelligence,,,Emerging Threats,
Peter Welch,Welch,10,Democratic,Vermont,,At-Large District,House,,,,,,,
Phil Roe,Roe,8,Republican,Tennessee,,District 1,House,,Veterans' Affairs,,,,,
Pramila Jayapal,Jayapal,0,Democratic,Washington,,District 7,House,,,,,,,
Raja Krishnamoorthi,Krishnamoorthi,0,Democratic,Illinois,,District 8,House,,,,,,,
Ralph Abraham,Abraham,2,Republican,Louisiana,,District 5,House,,,Disability Assistance and Memorial Affairs,,,,
Ralph W. Norman,Norman,0,Republican,South Carolina,,District 5,House,,,,,,,
Randy Hultgren,Hultgren,6,Republican,Illinois,,District 14,House,,,,,,,
Randy Weber,Weber,4,Republican,Texas,,District 14,House,,,Energy,,,,
Raul Grijalva,Grijalva,14,Democratic,Arizona,,District 3,House,,,,,,,
Raul R. Labrador,Labrador,6,Republican,Idaho,,District 1,House,,,Immigration Policy and Border Security,,,,
Raul Ruiz,Ruiz,4,Democratic,California,,District 36,House,,,,,,,
Richard Hudson,Hudson,4,Republican,North Carolina,,District 8,House,,,,,,,
Richard Neal,Neal,28,Democratic,Massachusetts,,District 1,House,,,,,,,
Rick Allen,Allen,2,Republican,Georgia,,District 12,House,,,,,,,
Rick Crawford,Crawford,6,Republican,Arkansas,,District 1,House,,,General Farm Commodities and Risk Management,,,,
Rick Larsen,Larsen,16,Democratic,Washington,,District 2,House,,,,,,,
Rick Nolan,Nolan,4,Democratic,Minnesota,,District 8,House,,,,,,,
Ro Khanna,Khanna,0,Democratic,California,,District 17,House,,,,,,,
Rob Bishop,Bishop,14,Republican,Utah,,District 1,House,,Natural Resources,,,,,
Rob Wittman,Wittman,10,Republican,Virginia,,District 1,House,,,Seapower and Projection Forces,,,,
Rob Woodall,Woodall,6,Republican,Georgia,,District 7,House,,,Legislative and Budget Process,,,,
Robert Aderholt,Aderholt,20,Republican,Alabama,,District 4,House,,,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",,,,
Robert Brady,Brady,19,Democratic,Pennsylvania,,District 1,House,,,,,,,
Robert E. Latta,Latta,10,Republican,Ohio,,District 5,House,,,Digital Commerce and Consumer Protection,,,,
Robert Pittenger,Pittenger,4,Republican,North Carolina,,District 9,House,,,,,,,
Robin Kelly,Kelly,4,Democratic,Illinois,,District 2,House,,,,,,,
Rod Blum,Blum,2,Republican,Iowa,,District 1,House,,,,,,,
Rodney Davis,Davis,4,Republican,Illinois,,District 13,House,,,"Biotechnology, Horticulture, and Research",,,,
Rodney Frelinghuysen,Frelinghuysen,22,Republican,New Jersey,,District 11,House,,Appropriations,,,,,
Roger Marshall,Marshall,0,Republican,Kansas,,District 1,House,,,,,,,
Roger Williams,Williams,4,Republican,Texas,,District 25,House,,,,,,,
Ron DeSantis,DeSantis,4,Republican,Florida,,District 6,House,,,National Security,,,,
Ron Estes,Estes,0,Republican,Kansas,,District 4,House,,,,,,,
Ron Kind,Kind,20,Democratic,Wisconsin,,District 3,House,,,,,,,
Rosa L. DeLauro,DeLauro,26,Democratic,Connecticut,,District 3,House,,,,,,,
Ruben Gallego,Gallego,2,Democratic,Arizona,,District 7,House,,,,,,,
Ruben J. Kihuen,Kihuen,0,Democratic,Nevada,,District 4,House,,,,,,,
Ryan Costello,Costello,2,Republican,Pennsylvania,,District 6,House,,,,,,,
Salud Carbajal,Carbajal,0,Democratic,California,,District 24,House,,,,,,,
Sam Graves,Graves,16,Republican,Missouri,,District 6,House,,,Highways and Transit,,,,
Sam Johnson,Johnson,26,Republican,Texas,,District 3,House,,,Social Security,,,,
Sandy Levin,Levin,34,Democratic,Michigan,,District 9,House,,,,,,,
Sanford Bishop Jr.,Bishop Jr.,24,Democratic,Georgia,,District 2,House,,,,,,,
Scott DesJarlais,DesJarlais,6,Republican,Tennessee,,District 4,House,,,,,,,
Scott Perry,Perry,4,Republican,Pennsylvania,,District 4,House,,,Oversight and Management Efficiency,,,,
Scott Peters,Peters,4,Democratic,California,,District 52,House,,,,,,,
Scott Taylor,Taylor,0,Republican,Virginia,,District 2,House,,,,,,,
Scott Tipton,Tipton,6,Republican,Colorado,,District 3,House,,,,,,,
Sean Duffy,Duffy,6,Republican,Wisconsin,,District 7,House,,,Housing and Insurance,,,,
Sean Maloney,Maloney,4,Democratic,New York,,District 18,House,,,,,,,
Seth Moulton,Moulton,2,Democratic,Massachusetts,,District 6,House,,,,,,,
Sheila Jackson Lee,Jackson Lee,22,Democratic,Texas,,District 18,House,,,,,,,
Steny Hoyer,Hoyer,36,Democratic,Maryland,,District 5,House,Democratic Whip ,,,,,,
Stephanie Murphy,Murphy,0,Democratic,Florida,,District 7,House,,,,,,,
Stephen Knight,Knight,2,Republican,California,,District 25,House,,,Contracting and Workforce,,,,
Stephen Lynch,Lynch,16,Democratic,Massachusetts,,District 8,House,,,,,,,
Steve Chabot,Chabot,6,Republican,Ohio,,District 1,House,,Small Business,,,,,
Steve Cohen,Cohen,10,Democratic,Tennessee,,District 9,House,,,,,,,
Steve King,King,14,Republican,Iowa,,District 4,House,,,The Constitution and Civil Justice,,,,
Steve Pearce,Pearce,6,Republican,New Mexico,,District 2,House,,,Terrorism and Illicit Finance,,,,
Steve Russell,Russell,2,Republican,Oklahoma,,District 5,House,,,,,,,
Steve Scalise,Scalise,9,Republican,Louisiana,,District 1,House,Majority Whip ,,,,,,
Steve Stivers,Stivers,6,Republican,Ohio,,District 15,House,,,,,,,
Steve Womack,Womack,6,Republican,Arkansas,,District 3,House,,Budget,,,,,
Steven Palazzo,Palazzo,6,Republican,Mississippi,,District 4,House,,,,,,,
Susan Brooks,Brooks,4,Republican,Indiana,,District 5,House,,Ethics,,,,,
Susan Davis,Davis,16,Democratic,California,,District 53,House,,,,,,,
Suzan DelBene,DelBene,5,Democratic,Washington,,District 1,House,,,,,,,
Suzanne Bonamici,Bonamici,5,Democratic,Oregon,,District 1,House,,,,,,,
Ted Budd,Budd,0,Republican,North Carolina,,District 13,House,,,,,,,
Ted Lieu,Lieu,2,Democratic,California,,District 33,House,,,,,,,
Ted Poe,Poe,12,Republican,Texas,,District 2,House,,,"Terrorism, Nonproliferation, and Trade",,,,
Ted Yoho,Yoho,4,Republican,Florida,,District 3,House,,,Asia and the Pacific,,,,
Terri Sewell,Sewell,6,Democratic,Alabama,,District 7,House,,,,,,,
Theodore E. Deutch,Deutch,7,Democratic,Florida,,District 22,House,,,,,,,
Thomas Garrett,Garrett,0,Republican,Virginia,,District 5,House,,,,,,,
Thomas J. Rooney,Rooney,8,Republican,Florida,,District 17,House,,,,,,NSA and Cybersecurity,
Thomas Massie,Massie,4,Republican,Kentucky,,District 4,House,,,,,,,
Tim Ryan,Ryan,14,Democratic,Ohio,,District 13,House,,,,,,,
Tim Walberg,Walberg,6,Republican,Michigan,,District 7,House,,,"Health, Employment, Labor, and Pensions",,,,
Tim Walz,Walz,10,Democratic,Minnesota,,District 1,House,,,,,,,
Todd Rokita,Rokita,6,Republican,Indiana,,District 4,House,,,"Early Childhood, Elementary and Secondary Education",,,,
Tom Cole,Cole,14,Republican,Oklahoma,,District 4,House,,,"Labor, Health and Human Services, Education, and Related Agencies",,,,
Tom Emmer,Emmer,2,Republican,Minnesota,,District 6,House,,,,,,,
Tom Graves,Graves,7,Republican,Georgia,,District 14,House,,,Financial Services and General Government,,,,
Tom MacArthur,MacArthur,2,Republican,New Jersey,,District 3,House,,,,,,,
Tom Marino,Marino,6,Republican,Pennsylvania,,District 10,House,,,"Regulatory Reform, Commercial and Antitrust Law",,,,
Tom McClintock,McClintock,8,Republican,California,,District 4,House,,,Federal Lands,,,,
Tom O'Halleran,O'Halleran,0,Democratic,Arizona,,District 1,House,,,,,,,
Tom Reed,Reed,7,Republican,New York,,District 23,House,,,,,,,
Tom Rice,Rice,4,Republican,South Carolina,,District 7,House,,,,,,,
Tom Suozzi,Suozzi,0,Democratic,New York,,District 3,House,,,,,,,
Tony Cardenas,Cardenas,4,Democratic,California,,District 29,House,,,,,,,
Trent Franks,Franks,14,Republican,Arizona,,District 8,House,,,,,,,
Trent Kelly,Kelly,2,Republican,Mississippi,,District 1,House,,,"Investigations, Oversight and Regulations",,,,
Trey Gowdy,Gowdy,6,Republican,South Carolina,,District 4,House,,Oversight and Government Reform,,,,,
Trey Hollingsworth,Hollingsworth,0,Republican,Indiana,,District 9,House,,,,,,,
Tulsi Gabbard,Gabbard,4,Democratic,Hawaii,,District 2,House,,,,,,,
Val Demings,Demings,0,Democratic,Florida,,District 10,House,,,,,,,
Vern Buchanan,Buchanan,10,Republican,Florida,,District 16,House,,,,,,,
Vicente Gonzalez,Gonzalez,0,Democratic,Texas,,District 15,House,,,,,,,
Vicky Hartzler,Hartzler,6,Republican,Missouri,,District 4,House,,,Oversight and Investigations,,,,
Virginia Foxx,Foxx,12,Republican,North Carolina,,District 5,House,,Education and the Workforce,,,,,
Walter B. Jones,Jones,22,Republican,North Carolina,,District 3,House,,,,,,,
Warren Davidson,Davidson,1,Republican,Ohio,,District 8,House,,,,,,,
Will Hurd,Hurd,2,Republican,Texas,,District 23,House,,,Information Technology,,,,
William Lacy Clay,Clay,16,Democratic,Missouri,,District 1,House,,,,,,,
Yvette D. Clarke,Clarke,10,Democratic,New York,,District 9,House,,,,,,,
Zoe Lofgren,Lofgren,22,Democratic,California,,District 19,House,,,,,,,
